client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
3aab0ca9d26f718594dc80d41804e9b16681fc0ed443b9d86014ca74d823712da722d7bac6fc971e2a93e77adcc209776b364cfda2ed202860c559339135275a	common_voice_ca_35255794.mp3	Mentre The Lemonheads es reformaven, el cofundador Deily va obtenir un grau de la Universitat de Harvard.	2	0	fourties	male	Priorat sud	ca	
3aab0ca9d26f718594dc80d41804e9b16681fc0ed443b9d86014ca74d823712da722d7bac6fc971e2a93e77adcc209776b364cfda2ed202860c559339135275a	common_voice_ca_35255800.mp3	No obstant, les aurores són capritxoses i decideixen quan i com aparèixer.	2	0	fourties	male	Priorat sud	ca	
3aab0ca9d26f718594dc80d41804e9b16681fc0ed443b9d86014ca74d823712da722d7bac6fc971e2a93e77adcc209776b364cfda2ed202860c559339135275a	common_voice_ca_35255812.mp3	Demà na Farners i na Lea aniran a la biblioteca.	2	0	fourties	male	Priorat sud	ca	
3aab0ca9d26f718594dc80d41804e9b16681fc0ed443b9d86014ca74d823712da722d7bac6fc971e2a93e77adcc209776b364cfda2ed202860c559339135275a	common_voice_ca_35255768.mp3	Quin tràmit parlamentari s’ha de seguir?	4	0	fourties	male	Priorat sud	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35127388.mp3	El seu treball estava dedicat a l’estudi les probabilitats d'èxits en la guerra naval.	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35130096.mp3	Sebastià de Dalmau i Oller va ser un militar nascut a Barcelona.	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35130109.mp3	Un jutjat d’instrucció va ordenar presó provisional per a un d’aquests detinguts.	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35130238.mp3	I quant em cobrareu?	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35154009.mp3	S'incorporen de mica en mica entre llibres.	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35154040.mp3	Dissabte na Dàlia irà d'excursió.	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35154273.mp3	Quin és el camí més curt per anar a la carretera de la Bordeta número trenta-u?	4	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35154302.mp3	Dimecres na Blanca i na Nara iran a Sobremunt.	4	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35159599.mp3	El nou d'octubre na Blau i na Berta aniran d'excursió.	2	0			central	ca	
3fd0349d227fb96df72b15a5d5ef142fbcc418341d94c084431ca85f823d8b6b7aa983e9e75e690e240635a77e6e62c49f68238108cdd6b1a4a2b534bb3b36fb	common_voice_ca_35159600.mp3	El soroll de commutació se sol filtrar amb un inductor i un condensador.	2	0			central	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_34971585.mp3	Què ha aconseguit Hillary Clinton?	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_34971792.mp3	El nou d'octubre na Gal·la vol anar al Fondó dels Frares.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_34971801.mp3	Els components espacials dels quatre vectors giren, mentre que els temporals romanen inalterats.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35031813.mp3	És un pont construït de forma simple i senzilla.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35031853.mp3	El seu pare Pere i el seu germà Albert també van córrer professionalment.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35082893.mp3	Educat en Bangor, Irlanda del Nord, va jugar per als Schoolboys d"Irlanda del Nord sis vegades.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35082902.mp3	Dijous en Nel i n'Oriol iran a Xella.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35281754.mp3	Si no els atrapes amb les mans en la massa no els atrapes mai.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35318752.mp3	I aleshores van començar els maldecaps, uns maldecaps que un parlament normal no tindria.	2	0			nord-occidental	ca	
7b7593f44cc6f9f7b21495bca6f3d564f73f36b97ee15d51a783da8141463834022996c55e494800d21304079aefa8a5fe64350c9273e0d36453b097b2dcc5f4	common_voice_ca_35318766.mp3	Woodland Hills, Los Angeles, Califòrnia.	2	0			nord-occidental	ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_34943955.mp3	Poden tenir efectes sobre el temps de reacció, el processament cognitiu, la percepció sensorial i la capacitat de decisió.	4	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_34943982.mp3	Dijous na Sol anirà a la biblioteca.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_34943999.mp3	Al final del poema, la ciutat esdevé una part del cos humà.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_34974910.mp3	El vint-i-nou de febrer en David i na Nit aniran a visitar mon oncle.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_34974954.mp3	El podeu trobar a la web del departament.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_35041830.mp3	Com ho faig per anar a la plaça de Joaquín Maurín número deu?	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_35055451.mp3	Per Sant Jordi na Clàudia i n'Hug iran al cinema.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_35055475.mp3	Em dic Roc Burguillos: be, u, erra, ge, u, i, ela, ela, o, essa.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_35221286.mp3	Divendres en Sam anirà a Sinarques.	2	0				ca	
c30b00200b4da524e643fc064541ffb462c333a37fbbb25aef97f442d6a6cd98d62ac7f2a13fa28219cfc48725ad668ac2efb43f1cad6a8a8c1bce6015032e9d	common_voice_ca_35239701.mp3	El millor és posar condicions, com en els bons problemes de lògica.	2	0				ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35185227.mp3	El deu d'agost na Beth i na Cèlia iran a Fageca.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35203588.mp3	El vint-i-tres de maig na Nora i na Berta aniran a Calles.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35368066.mp3	No us canvieu? —va gosar demanar-los.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35737434.mp3	Un prototip és ara part del Military Museum Full.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35942358.mp3	No tinc paraules per explicar el que sento.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35942363.mp3	El vint-i-nou de febrer en Gil i na Frida iran al cinema.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_35942505.mp3	També es crearà la comissió que ha d’elaborar el reglament de funcionament.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_36187795.mp3	Vaig a la plaça de Joaquín Maurín.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_36255815.mp3	Quan ja la té a tocar veu que Jackson s'ofega a pocs metres.	2	0			central	ca	
c385f5eff344875a584ba5a085161ccf85ab600bc74a80bfb4d327cba21e22e57321c83191d8afdf8ed924334cce879d1f8d437552ba85db474b96658f03cc45	common_voice_ca_36411523.mp3	Josep Estiragués i Godall va ser un futbolista nascut a Sant Vicenç de Castellet.	2	0			central	ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34982887.mp3	El nou d'octubre na Noa i na Carla volen anar a visitar mon oncle.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34982924.mp3	Demà passat en Quintí i na Lara iran a Centelles.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983155.mp3	Garrepa a la manera de Molière.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983190.mp3	El vint-i-nou de febrer en Bernat anirà d'excursió.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983237.mp3	Morí traspassada per les sagetes d'Àrtemis, en haver gosat comparar-se a ella.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983267.mp3	Jimmy Gimferrer és un director de fotografia nascut a Girona.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983501.mp3	El vint-i-nou de febrer na Nàdia i na Nara van a Sant Carles de la Ràpita.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983531.mp3	Dimecres en Nil i na Vera volen anar a les Alqueries.	3	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34983540.mp3	dimecres hauria d'anar a Planoles.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34984936.mp3	Demà na Bruna anirà a Lloret de Vistalegre.	2	0				ca	
03003d56e507e22f9ffb4c6fa6d19b7888ba5b4482c112d58490440a12fc56917800945b1ce001ae8df1b42616f88f69aade476ba956e90bf0b27f1ca61aa696	common_voice_ca_34985166.mp3	Què venen a la plaça del Cinc d'Oros número trenta-sis?	2	1				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_34957977.mp3	Per què ens hem d’arriscar a no tenir l’alcaldia?	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_34982252.mp3	La data de caducitat?	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_34990681.mp3	Diumenge na Zoè anirà a Canet d'en Berenguer.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35006404.mp3	Juliana s'enamorà profundament, un amor que superà les proves de la infidelitat i del temps.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35046218.mp3	Demà en Manel i na Mira aniran a Castelló d'Empúries.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35046219.mp3	El poder emocional de l'últim acte és afeblit pel flux d'informació nova.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35258067.mp3	I els ajuntaments són transatlàntics que no giren de cop.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35258068.mp3	Eleanor Roosevelt: ningú no et pot fer sentir inferior sense el teu consentiment.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35275661.mp3	És el concepte d’urgència que té l’administració.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_35424292.mp3	Les descripcions de color correctes són negre, negre i daurat, i ros.	2	0				ca	
2a447822761788c88388ed4bac03e9116be62fee08f983d797104c837e8cc67c2952589a7314c166a391cec580ca3ccd016436ea65ca73736181bc4feb037a7e	common_voice_ca_36447048.mp3	Per Sant Jordi en Quer i en Jordi van a Xarafull.	2	0				ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262323.mp3	Alemanya havia suspès el servei obligatori l’any dos mil onze.	2	0			hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262327.mp3	L'oncle el fulleja, extasiat.	2	0			hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262378.mp3	Ara el perfil intervingut té dos-cents cinquanta mil nou-cents vuitanta-cinc seguidors i el compte legítim supera els cent quaranta mil.	2	0			hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262541.mp3	Els calçots es mengen tradicionalment drets.	4	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262552.mp3	El primer és la reunificació administrativa.	2	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262620.mp3	Dijous en Roger anirà al teatre.	4	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262622.mp3	En aquest cas, s'hauria anomenat Operació Reforger.	2	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35262477.mp3	Les vestimentes dels finats encara reforcen més aquesta idea.	2	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35263989.mp3	El meu pare es diu Logan Robledo: erra, o, be, ela, e, de, o.	2	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35264018.mp3	El deu d'agost na Gemma i na Neida volen anar a l'Aldea.	2	0	sixties	female	hola que tal, com vas?	ca	
55b73b71cc5603ea96ba12c41f22f377d63089e35c88c36a69f6e1db3f2eb32175ed02d0851a5a51b40c73b56d313de24c56020a8bb9011753e143670d831305	common_voice_ca_35264013.mp3	Que algunes unitats siguin enretirades, és un bon senyal.	2	0	sixties	female	hola que tal, com vas?	ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35058809.mp3	Thomas Jordan va crear una xarxa d'agents que incloïa Rose O'Neal Greenhow.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35200193.mp3	No és un tema trivial.	3	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35200225.mp3	Diferents autors o escoles de ioga poden tenir diferents noms per a una àssana.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35298799.mp3	Diumenge en Marcel irà al cinema.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35298856.mp3	Has d'endreçar les joguines abans de sopar.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35317793.mp3	El nou d'octubre en Cesc vol anar a Cirat.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35317797.mp3	Dos anys després, es va mudar a Los Angeles, Califòrnia.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35317821.mp3	El deu d'agost na Fiona i na Neus volen anar a la biblioteca.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_35522467.mp3	En ella es mesurava i venia l'oli i el sabó.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_36195820.mp3	El Corrent Kaluanui i les Cascades Sagrades es troben entre Punaluu i Hauula.	2	0				ca	
b4099aca52d97374d7df6eff56b7da5272d48eebe7434e3cddbd26610112ad34bd74cff4bb3cf69b1110ce68f962eee266c6c30d07b455da6e5e8dca2e2b358c	common_voice_ca_36374934.mp3	El deu d'agost na Dolça voldria anar a Rosselló.	2	0				ca	
c691c9200c3c43838aa67c22c1c9d32e7bd1abb2194e53783517982b92b83fa54a0886ba3ce0dec025a78eb0dc03615ac70c7a67960b0b4b0842f321fff3ec48	common_voice_ca_35347394.mp3	Els sorolls del metro posen la banda sonora.	2	0	thirties	male		ca	
c691c9200c3c43838aa67c22c1c9d32e7bd1abb2194e53783517982b92b83fa54a0886ba3ce0dec025a78eb0dc03615ac70c7a67960b0b4b0842f321fff3ec48	common_voice_ca_35347417.mp3	Regne Unit, amb vuit milions cinc-cents quaranta-un mil cent noranta-dos casos i cent trenta-vuit mil vuit-cents cinquanta-dos morts.	2	0	thirties	male		ca	
c691c9200c3c43838aa67c22c1c9d32e7bd1abb2194e53783517982b92b83fa54a0886ba3ce0dec025a78eb0dc03615ac70c7a67960b0b4b0842f321fff3ec48	common_voice_ca_35347632.mp3	Entre els misteris de la vida de Wren es troba la identitat confirmada de la seva primera dona.	2	0	thirties	male		ca	
